date	De01a05 	De06a09	De10a14	De15a18 	De19a26	De27a44	De45a59	De60Ymas
20170101	4.661	2.704	2.685	2.764	6.378	11.013	8.604	13.281
20170102	17.847	9.531	10.173	10.185	26.717	52.68	43.626	49.56
20170103	24.45	13.016	13.652	13.788	35.161	67.676	55.565	62.072
20170104	26.807	14.383	14.651	14.506	36.161	70.077	58.27	64.981
20170105	27.311	14.481	16.072	15.77	37.843	72.21	59.847	67.142
20170106	26.454	14.186	14.982	15.351	36.242	68.691	56.429	61.224
20170107	12.115	6.183	6.697	6.429	16.787	32.069	24.033	25.476
20170108	4.566	1.947	1.997	2.281	5.823	9.238	5.74	8.323
20170109	5.292	2.808	3.105	2.988	6.917	10.689	7.27	10.497
20170110	34.606	18.047	18.648	17.92	42.902	81.508	70.155	82.319
20170111	35.84	18.627	19.987	18.595	42.971	81.963	70.749	81.875
20170112	46.479	19.198	20.801	19.478	43.739	83.404	70.993	81.937
20170113	38.378	22.864	24.455	22.918	49.589	96.696	82.185	92.29
20170114	15.497	8.191	8.787	7.919	19.874	39.052	29.715	31.812
20170115	5.089	2.514	2.605	2.571	6.592	10.585	6.957	9.77
20170116	37.23	19.377	19.836	19.11	44.701	85.009	74.011	85.101
20170117	39.043	19.786	20.579	19.57	45.881	86.929	74.786	86.488
20170118	37.827	18.737	20.032	19.109	44.041	84.637	73.227	84.38
20170119	37.429	19.194	20.649	19.449	45.221	85.074	73.19	84.191
20170120	35.277	18.249	19.018	18.535	42.515	81.828	70.173	80.803
20170121	17.016	8.782	9.345	8.295	19.975	38.55	30.111	32.48
20170122	4.987	2.297	2.565	2.548	6.271	10.21	6.735	9.357
20170123	38.356	18.829	19.258	18.42	44.769	86.812	75.181	86.956
20170124	38.934	19.075	19.924	19.161	45.199	87.135	76.289	87.51
20170125	37.869	18.839	18.966	18.555	44.621	86.499	75.393	85.598
20170126	36.916	18.536	18.929	18.538	44.457	85.951	73.803	84.723
20170127	35.122	17.681	18.092	17.68	42.813	81.464	70.72	80.235
20170128	15.374	8.809	9.744	8.418	19.823	38.292	29.803	31.611
20170129	5.238	2.635	2.92	2.573	6.507	10.757	6.773	8.847
20170130	36.754	18.448	17.801	17.596	43.762	85.624	74.152	83.713
20170131	38.745	19.194	19.677	18.932	45.857	90.516	78.814	89.976
20170201	33.169	17.577	16.895	16.676	41.689	80.79	69.379	75.371
20170202	32.395	16.472	16.63	16.592	40.992	79.522	68.718	74.279
20170203	31.038	16.219	16.044	15.636	40.134	77.635	65.963	70.921
20170204	14.146	8.005	8.644	7.361	18.481	35.894	26.935	26.992
20170205	5.431	2.396	2.342	2.524	6.139	9.63	6.691	9.248
20170206	34.802	17.42	16.965	16.605	42.15	82.208	70.348	76.974
20170207	34.283	17.542	17.524	17.308	42.641	82.893	71.484	77.308
20170208	34.541	17.724	18.378	17.749	42.296	83.475	71.352	77.14
20170209	33.897	17.065	17.299	16.84	41.041	81.01	69.744	75.49
20170210	33.758	17.592	17.202	17.127	41.438	80.235	68.923	76.206
20170211	15.235	8.747	9.273	7.993	18.584	36.658	27.495	27.617
20170212	6.045	2.501	2.471	2.484	6.186	9.922	6.783	9.491
20170213	36.177	18.49	18.538	17.751	43.083	84.167	72.261	77.747
20170214	36.254	18.719	18.698	17.876	42.189	84.428	72.795	80.474
20170215	35.251	18.674	18.444	17.46	41.803	83.226	71.947	78.35
20170216	34.817	18.169	18.573	17.387	42.778	82.858	70.843	76.935
20170217	33.12	17.103	17.225	16.982	40.626	79.492	67.159	72.052
20170218	15.49	8.893	9.395	7.836	18.972	37.093	27.981	29.391
20170219	6.244	2.624	2.857	3.007	6.311	9.957	6.735	9.258
20170220	36.307	18.761	18.873	17.776	43.591	85.312	72.445	79.421
20170221	36.396	18.517	19.398	17.799	42.284	83.825	72.579	79.835
20170222	36.19	18.542	19.111	17.931	42.417	82.707	71.519	77.925
20170223	34.527	18.273	18.523	17.723	41.986	82.15	70.309	76.227
20170224	36.572	21.474	22.513	21.199	47.167	93.444	79.123	83.178
20170225	15.217	8.841	9.613	8.042	18.404	35.179	25.933	26.376
20170226	5.942	2.528	2.569	2.692	5.981	9.803	6.916	9.218
20170227	32.655	16.937	16.514	15.682	39.058	77.198	65.761	71.656
20170228	35.755	18.504	19.118	18.262	42.499	84.534	72.223	79.689
20170301	32.37	17.683	17.46	16.5	41.246	80.813	69.302	79.008
20170302	33.028	17.794	17.418	16.46	41.999	81.336	69.653	81.246
20170303	32.199	17.312	17.031	16.266	40.375	79.406	66.975	75.309
20170304	15.523	8.881	9.547	7.961	19.057	36.847	27.98	29.556
20170305	6.855	2.698	2.702	2.712	6.641	10.504	6.99	9.918
20170306	35.825	18.702	18.557	17.46	43.704	85.451	73.793	83.837
20170307	35.906	18.452	19.037	17.752	43.649	85.662	74.568	85.003
20170308	33.56	17.405	18.246	17.159	41.752	81.651	71.047	80.723
20170309	33.164	17.7	18.345	17.17	41.503	80.965	69.841	80.087
20170310	32.379	17.886	18.005	16.982	39.957	77.49	67.604	78.523
20170311	15.305	8.733	9.21	7.595	18.199	36.191	27.809	29.993
20170312	6.09	2.426	2.416	2.369	5.884	9.635	6.565	9.43
20170313	36.032	19.226	18.738	17.678	43.031	84.033	73.484	85.821
20170314	36.125	18.937	19.189	18.059	42.821	83.18	72.604	83.503
20170315	34.717	18.73	19.061	17.7	42.08	82.586	71.627	82.243
20170316	34.426	18.587	18.6	17.428	42.101	81.89	71.106	80.821
20170317	33.711	17.92	17.739	16.673	41.322	79.337	67.514	75.963
20170318	15.757	8.615	9.609	7.898	18.318	35.742	27.24	29.207
20170319	6.319	2.493	2.464	2.403	5.833	9.35	6.17	9.208
20170320	7.34	3.116	3.164	2.97	6.566	10.766	7.256	11.04
20170321	37.263	19.572	19.099	17.982	43.809	84.891	73.436	84.776
20170322	37.135	19.632	19.802	18.948	44.295	85.202	74.443	84.748
20170323	34.222	18.712	18.413	17.408	42.069	81.356	70.37	80.509
20170324	32.199	17.088	17.691	16.973	40.513	77.78	67.717	75.974
20170325	16.186	9.163	9.793	8.209	19.373	38.101	28.994	30.699
20170326	6.434	2.781	2.762	2.607	6.207	9.926	6.7	9.985
20170327	35.714	19.068	19.259	18.251	43.067	85.25	73.988	83.904
20170328	35.561	18.656	19.218	18.133	42.205	82.66	71.68	81.345
20170329	34.48	18.618	19.177	17.361	40.897	80.074	69.659	78.482
20170330	32.419	18.091	19.391	17.503	40.001	78.962	69.599	77.665
20170331	36.135	21.586	22.057	21.301	46.024	93.228	80.503	86.846
20170401	18.061	10.413	11.85	10.263	24.832	50.048	42.9	54.349
20170402	7.003	3.105	2.923	2.987	7.066	11.786	8.402	12.29
20170403	39.643	21.554	21.888	20.153	50.602	99.62	93.082	118.395
20170404	41.14	21.976	21.967	20.458	50.52	99.569	92.825	116.8
20170405	40.447	21.517	22.215	20.084	50.327	98.143	91.857	117.276
20170406	38.888	20.463	21.203	19.987	49.56	96.823	89.852	113.419
20170407	36.479	19.592	20.095	18.883	47.237	90.903	84.945	106.777
20170408	18.38	10.184	11.236	9.592	23.229	45.626	37.979	44.963
20170409	6.869	2.632	2.529	2.611	6.595	10.904	8.123	12.674
20170410	38.936	20.607	22.842	20.934	48.368	93.446	88.473	113.557
20170411	36.348	19.884	21.474	19.902	47.29	89.567	82.195	103.742
20170412	31.386	17.175	18.417	17.643	41.031	77.778	72.178	89.813
20170413	7.111	2.67	2.82	2.643	6.639	10.454	7.528	12.666
20170414	6.215	2.449	2.422	2.406	6.146	9.563	6.835	11.037
20170415	9.287	4.217	4.094	4.233	11.189	21.694	16.761	20.762
20170416	6.371	2.607	2.54	2.622	6.486	10.321	7.44	11.622
20170417	37.997	20.431	20.318	19.579	48.948	94.884	88.948	115.656
20170418	40.128	21.189	21.625	20.373	51.141	100.061	93.827	120.576
20170419	38.614	21.179	21.867	20.424	50.133	97.57	90.679	116.18
20170420	37.156	20.104	21.308	20.2	49.267	96.037	91.046	116.773
20170421	35.644	19.438	20.184	19.294	47.379	90.973	85.345	107.709
20170422	22.342	11.518	12.256	10.217	24.318	47.703	39.84	47.032
20170423	7.096	2.943	3.088	2.886	7.286	11.898	8.42	13.14
20170424	41.302	21.509	21.922	20.784	52.208	100.427	94.181	121.513
20170425	41.687	21.9	22.669	20.739	51.397	99.69	94.49	120.243
20170426	39.902	21.138	22.338	20.28	48.976	95.658	90.981	116.237
20170427	39.294	20.659	21.636	20.349	50.129	96.066	91.35	117.54
20170428	39.972	23.568	25.5	24.178	54.505	105.343	97.273	118.891
20170429	18.64	10.118	11.14	9.626	22.734	44.115	37.811	45.925
20170430	10.576	4.648	4.794	4.553	10.456	18.869	16.017	24.352
20170501	8.742	3.796	3.608	3.731	9.5	15.068	12.98	26.389
20170502	42.185	22.08	21.841	20.812	54.005	103.598	95.083	124.189
20170503	40.718	22.154	21.914	20.791	53.454	102.178	93.176	120.22
20170504	39.555	21.581	22.046	21.012	53.655	102.732	94.813	119.265
20170505	37.625	20.643	20.926	20.161	50.977	96.983	87.254	111.77
20170506	18.515	10.369	11.225	9.711	23.919	47.869	39.429	46.597
20170507	7.446	3.045	2.921	2.965	7.668	11.804	8.422	12.88
20170508	41.197	22.06	22.063	21.186	53	102.255	94.421	121.696
20170509	42.162	22.603	23.422	21.3	53.22	101.469	94.41	119.951
20170510	42.05	23.692	24.947	22.666	53.612	101.442	93.897	120.058
20170511	39.734	21.936	22.514	20.942	51.853	98.908	90.932	116.368
20170512	35.973	20.363	21.181	19.898	48.33	92.237	83.489	106.528
20170513	17.308	9.923	10.346	9.429	23.042	44.755	36.238	43.436
20170514	6.688	3.015	2.666	2.728	7.1	11.154	7.616	11.742
20170515	40.429	21.824	22.184	20.675	51.996	99.767	90.759	116.82
20170516	42.968	22.859	24.042	21.708	53.836	102.993	94.505	122.764
20170517	42.332	22.972	23.787	22.857	53.275	102.685	93.074	120.004
20170518	40.557	22.216	23.545	22.256	53.752	102.742	93.321	117.72
20170519	39.004	20.889	22.469	21.333	51.392	98.223	88.068	111.325
20170520	19.42	10.912	11.33	10.569	25.286	49.411	41.993	49.197
20170521	8.012	3.319	3.252	3.278	8.044	13.003	9.235	13.633
20170522	42.532	22.663	22.84	21.727	53.503	103.659	94.825	120.72
20170523	44.958	23.968	24.156	22.659	54.316	104.94	96.132	122.51
20170524	43.509	23.311	24.302	22.771	54.135	104.623	96.292	121.901
20170525	42.116	22.476	23.445	22.058	52.331	101.902	92.819	116.257
20170526	39.332	21.315	22.271	20.89	49.954	96.266	85.791	107.927
20170527	19.753	10.975	11.271	9.671	23.945	46.739	38.243	45.253
20170528	7.968	3.305	3.164	3.273	7.854	12.546	8.852	13.627
20170529	8.142	3.265	3.203	3.341	7.793	12.16	8.803	14.236
20170530	44.545	23.329	23.384	21.628	52.7	101.783	94.013	121.711
20170531	42.829	22.499	23.238	27.04	61.35	121.368	108.648	126.73
20170601	44.229	24.371	25.713	23.292	55.175	108.606	102.255	136.767
20170602	40.955	22.154	23.306	21.653	51.404	99.903	89.172	111.756
20170603	20.073	11.269	11.744	10.165	25.266	50.378	41.498	49.136
20170604	8.323	3.372	3.192	3.344	8.156	13.088	9.528	14.395
20170605	45.313	23.834	24.906	22.639	55.325	110.6	101.091	127.519
20170606	46.363	24.562	25.266	23.396	55.728	108.172	97.642	124.039
20170607	43.324	23.358	24.541	22.654	53.15	103.199	93.997	120.147
20170608	41.478	23.117	24	22.446	52.266	101.49	93.798	118.486
20170609	40.773	21.786	22.941	22.124	51.2	98.644	89.735	113.428
20170610	20.867	11.382	11.893	10.656	25.378	50.005	42.224	51.904
20170611	7.613	3.208	3.094	3.193	7.346	11.79	8.722	13.689
20170612	43.011	23.079	24.224	23.022	53.961	103.001	94.333	121.334
20170613	45.383	23.897	24.659	23.867	54.277	103.873	95.416	121.708
20170614	44.009	22.957	24.175	22.56	53.105	101.762	93.814	119.198
20170615	40.908	22.336	23.629	22.528	52.176	100.033	92.688	118.507
20170616	39.964	21.241	21.998	21.275	51.469	96.626	87.752	111.417
20170617	18.897	10.117	10.51	9.598	24.126	46.768	38.669	47.826
20170618	6.918	2.871	2.772	2.917	7.11	11.45	8.248	13.48
20170619	8.249	3.6	3.577	3.538	8.465	13.285	9.652	16.016
20170620	47.267	24.768	26.592	24.477	56.4	106.085	96.44	124.185
20170621	45.125	24.555	27.241	24.793	55.332	104.349	95.81	122.99
20170622	44.513	24.343	26.658	24.678	55.983	105.757	96.482	124.428
20170623	40.239	22.951	26.03	24.079	52.025	97.937	89.171	113.336
20170624	18.982	10.272	10.785	9.799	24.661	47.689	39.837	49.282
20170625	7.049	2.992	3.029	3.253	7.615	12.045	8.912	14.48
20170626	7.976	3.6	4.133	4.068	9.208	13.209	9.858	16.246
20170627	44.533	23.86	25.293	24.483	55.673	103.572	95.023	123.473
20170628	44.584	23.73	24.871	24.204	55.411	102.712	94.441	121.679
20170629	41.585	22.732	24.394	23.842	53.822	100.431	92.267	117.247
20170630	43.629	28.056	28.716	27.228	60.403	117.703	108.439	131.902
20170701	19.177	10.815	11.775	10.733	25.472	49.851	43.495	60.057
20170702	7.138	3.474	3.41	3.538	8.49	13.703	10.526	15.913
20170703	7.884	3.923	4.282	4.271	9.607	14.997	11.239	17.824
20170704	41.839	21.999	21.899	21.926	53.506	99.876	90.557	117.647
20170705	41.265	22.926	23.551	23.41	54.935	101.762	92.332	119.727
20170706	38.221	21.73	23.212	23.164	53.453	100.386	91.701	117.225
20170707	38.114	21.306	22.52	22.78	53.296	100.769	90.492	115.428
20170708	17.766	10.511	12.23	10.764	24.482	47.671	39.243	48.023
20170709	7.494	3.449	3.476	3.517	8.414	13.418	10.338	16.347
20170710	43.668	23.479	24.43	23.776	55.088	103.88	94.83	121.899
20170711	43.284	23.865	24.032	23.916	55.666	104.29	94.439	123.01
20170712	42.697	23.098	24.222	23.689	54.355	102.5	93.456	119.655
20170713	41.486	22.856	24.037	23.295	53.847	100.721	92.933	117.11
20170714	39.937	22.119	23.4	22.38	51.29	96.919	87.583	110.284
20170715	18.963	11.285	12.333	10.921	24.582	48.639	39.574	47.67
20170716	7.386	3.647	3.645	3.874	8.557	13.679	10.476	16.191
20170717	43.811	23.888	24.648	23.361	55.621	104.009	94.081	120.526
20170718	44.704	24.896	25.579	24.219	55.621	104.639	95.478	121.711
20170719	42.852	23.689	24.935	23.552	54.235	101.541	92.595	118.284
20170720	8.736	4.144	4.488	4.692	9.497	15.452	11.718	18.246
20170721	39.773	22.111	23.842	22.498	51.855	97.338	86.299	109.819
20170722	18.808	11.043	11.715	10.609	24.641	47.45	39.063	46.909
20170723	7.826	3.447	3.52	3.628	8.42	13.313	10.212	15.527
20170724	44.312	24.069	24.72	23.794	54.988	103.628	95.138	122.463
20170725	45.286	24.638	25.234	24.202	55.766	103.461	95.514	121.958
20170726	43.723	23.949	25.183	23.948	54.198	101.446	93.498	120.143
20170727	42.898	23.643	24.904	23.511	52.982	100.233	91.061	113.824
20170728	40.104	22.106	30.97	28.295	64.492	117.809	104.092	124.73
20170729	23.723	12.277	13.096	10.88	24.588	46.113	38.282	53.977
20170730	7.868	3.711	3.911	3.846	8.698	13.968	10.503	16.785
20170731	44.434	24.938	25.07	23.211	52.827	102.179	92.318	116.591
20170801	46.408	25.721	26.85	25.234	56.262	107.327	103.63	146.949
20170802	41.571	22.891	23.947	22.658	51.638	99.309	93.013	123.622
20170803	40.782	22.33	23.549	22.644	51.873	99.208	92.637	123.066
20170804	38.027	21.057	21.916	21.576	49.693	93.673	87.309	115.13
20170805	17.371	9.848	10.994	10.168	22.784	43.115	37.826	47.986
20170806	7.126	3.133	3.267	3.312	7.57	11.902	8.972	14.47
20170807	7.818	3.447	3.536	3.566	7.953	12.592	9.705	16.605
20170808	45.121	24.347	25.175	23.407	54.187	103.593	97.024	133.79
20170809	43.788	23.835	25.982	22.893	52.66	101.646	94.8	129.364
20170810	42.506	23.719	25.7	23.339	53.923	103.797	97.179	131.416
20170811	39.059	21.776	24.733	26.591	61.195	113.825	92.794	120.529
20170812	17.936	10.475	11.551	10.335	23.882	45.521	39.821	50.468
20170813	7.606	3.309	3.419	3.659	7.649	12.749	9.408	15.033
20170814	44.216	24.302	25.655	22.845	53.761	103.391	97.288	131.771
20170815	45.819	25.653	26.335	24.313	54.292	104.363	99.352	135.24
20170816	43.321	24.394	26.226	23.754	53.407	102.673	96.061	128.369
20170817	43.849	24.321	25.814	23.331	53.131	102.639	96.169	128.493
20170818	39.785	22.518	24.224	21.753	50.133	96.579	89.24	117.884
20170819	17.331	9.884	11.114	9.784	22.551	43.394	36.953	46.658
20170820	7.194	3.328	3.565	3.315	7.349	11.779	8.631	14.458
20170821	7.836	3.465	4.116	3.935	8.32	13.225	9.973	17.757
20170822	46.137	25.094	26.005	23.501	54.182	105.793	99.548	134.743
20170823	45.723	25.219	26.707	24.022	54.805	105.626	99.607	132.875
20170824	44.109	25.251	25.943	23.681	54.944	107.13	100.266	132.837
20170825	40.348	23.01	23.719	21.893	50.969	98.351	92.368	122.943
20170826	19.377	11.571	12.764	11.068	25.579	50.567	44.562	54.375
20170827	7.738	3.622	3.671	3.529	8.285	13.319	10.031	15.873
20170828	44.503	24.474	26.259	23.076	54.337	108.137	102.9	135.648
20170829	46.061	24.725	26.857	23.017	55.114	107.829	103.609	135.859
20170830	44.099	24.281	26.283	27.533	63.974	122.566	104.32	132.586
20170831	44.575	25.418	36.163	32.551	69.093	111.785	102.817	134.869
20170901	46.339	26.219	27.195	25.022	60.867	119.77	110.372	147.835
20170902	20.66	12.666	14.329	12.207	28.151	55.256	45.675	54.149
20170903	8.723	3.781	4.125	4.059	9.216	14.796	10.66	16.531
20170904	48.484	26.696	27.242	25.083	61.387	120.149	108.671	140.286
20170905	48.72	26.917	27.809	25.608	60.565	118.357	108.271	139.562
20170906	48.221	27.064	28.203	25.755	60.299	117.637	107.036	136.421
20170907	45.489	25.721	26.816	25.338	57.202	112.631	100.265	125.274
20170908	44.137	25.115	25.571	24.06	57.166	111.162	99.071	125.158
20170909	21.021	12.615	13.788	11.778	27.13	53.819	43.837	51.934
20170910	9.517	4.171	4.34	4.134	9.633	16.055	12.76	19.208
20170911	50.292	27.95	28.698	25.782	62.487	122.348	110.366	142.539
20170912	51.732	29.047	30.097	26.772	63.322	124.26	112.374	145.905
20170913	49.274	26.352	28.32	25.558	61.248	120.125	110.424	144.782
20170914	46.614	26.485	27.61	24.757	59.894	115.726	106.107	137.447
20170915	44.746	25.239	25.911	24.199	58.081	112.841	102.446	132.563
20170916	20.563	12.675	13.576	11.816	27.404	53.573	44.04	53.095
20170917	8.948	3.76	3.741	4.081	9.163	14.316	10.602	16.636
20170918	50.803	27.897	27.976	26.401	62.197	123.457	110.242	140.02
20170919	52.783	29.551	30.94	27.259	63.474	124.009	113.05	143.164
20170920	50.744	28.008	29.461	26.466	62.156	123.065	111.973	141.754
20170921	49.145	27.764	28.971	26.296	62.419	121.809	110.521	138.78
20170922	46.637	27.787	29.09	24.875	58.816	114.484	101.085	127.3
20170923	22.089	13.219	14.571	12.311	28.853	56.861	46.402	54.891
20170924	9.132	3.901	3.892	3.85	9.122	15.076	10.877	16.627
20170925	52.21	29.339	29.512	26.487	62.997	123.934	112.143	141.671
20170926	52.909	29.039	30.793	27.538	63.275	123.956	113.466	142.234
20170927	51.01	28.172	29.114	26.555	62.192	120.756	110.116	138.424
20170928	51.737	27.405	31.504	33.606	75.591	145.859	131.699	156.967
20170929	45.947	25.811	26.903	24.881	57.957	113.146	102.785	131.188
20170930	26.314	15.094	16.819	14.854	32.171	62.864	54.491	70.251
